middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-BM-251-013-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-IF-672-305-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WF-033-002-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-040-003-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-248-128-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-IM-684-008-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WF-030-002-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-AF-205-155-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-LF-238-154-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-217-189-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-LF-226-174-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-MF-336-016-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-LM-214-165-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-006-017-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-LM-253-075-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-LM-225-130-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-MM-317-061-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-003-003-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-253-004-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-AF-239-171-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-IF-623-129-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-AF-234-208-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-AM-245-111-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WM-201-063-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WM-225-127-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WM-034-030-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-BM-009-002-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-BF-033-028-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-IM-678-482-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-253-202-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-LF-236-221-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-041-001-N.jpg,"[.03, .03]"
