half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row475.csv,img/neutralC/CFD-LF-253-003-N.jpg,0,,,,,,,,,0,0,0,0,0,5,5,50,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.994993399999657,None,30.994993399999657,None,None,30.994993399999657,None,6.0,1.8289207999996506,30.994993399999657,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row475.csv,,,,,,,,,,,0,0,0,0,0,5,5,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row71.csv,img/neutralC/CFD-AM-201-076-N.jpg,0,,,,,,,,,0,0,0,0,0,6,6,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.046393999999964,None,33.046393999999964,None,None,33.046393999999964,None,2.0,3.5788602000002356,33.046393999999964,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row71.csv,,,,,,,,,,,0,0,0,0,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row34.csv,img/neutralC/CFD-MF-326-016-N.jpg,0,,,,,,,,,0,0,0,0,0,7,7,146,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.86556639999981,None,36.86556639999981,None,None,36.86556639999981,None,1.0,1.1095159999995303,36.86556639999981,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row34.csv,,,,,,,,,,,0,0,0,0,0,7,7,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row461.csv,img/neutralC/CFD-MM-323-053-N.jpg,1,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.278725699999995,None,38.278725699999995,None,None,38.278725699999995,None,3.0,0.9631163000003653,38.278725699999995,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row461.csv,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row306.csv,img/neutralC/CFD-IM-661-254-N.jpg,1,,,,,,,,,0,0,0,0,0,9,9,122,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.52519839999968,None,39.52519839999968,None,None,39.52519839999968,None,4.0,1.1083878999997978,39.52519839999968,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row306.csv,,,,,,,,,,,0,0,0,0,0,9,9,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row215.csv,img/neutralC/CFD-WF-206-147-N.jpg,1,,,,,,,,,0,0,0,0,0,10,10,214,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.88549979999971,None,40.88549979999971,None,None,40.88549979999971,None,5.0,0.9974540000002889,40.88549979999971,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row215.csv,,,,,,,,,,,0,0,0,0,0,10,10,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row168.csv,img/neutralC/CFD-WM-224-197-N.jpg,0,,,,,,,,,0,0,0,0,0,11,11,228,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.14457140000013,None,42.14457140000013,None,None,42.14457140000013,None,6.0,1.6217810000007375,42.14457140000013,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row168.csv,,,,,,,,,,,0,0,0,0,0,11,11,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row449.csv,img/neutralC/CFD-IM-725-142-N.jpg,0,,,,,,,,,0,0,0,0,0,12,12,91,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.052316499999506,None,44.052316499999506,None,None,44.052316499999506,None,3.0,1.2784695000000283,44.052316499999506,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row449.csv,,,,,,,,,,,0,0,0,0,0,12,12,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row406.csv,img/neutralC/CFD-WM-221-091-N.jpg,0,,,,,,,,,0,0,0,0,0,13,13,102,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.68079769999986,None,45.68079769999986,None,None,45.68079769999986,None,2.0,1.0137251999994987,45.68079769999986,None,None,None,None,None,None,None,None,None,None,None,None,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row406.csv,,,,,,,,,,,0,0,0,0,0,13,13,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,2022-08-11_12h19.39.574,mfe_flanker_v1,2022.1.4,59.9772446333631,
