middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WF-013-003-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WM-255-219-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-051-035-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-WF-224-099-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-IM-611-306-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-253-004-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-AM-243-212-N.jpg,"[.03, .03]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-200-046-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-253-202-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-LM-231-214-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-229-209-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BM-252-161-N.jpg,"[.03, .03]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-WF-019-005-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-BF-012-001-N.jpg,"[.03, .03]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.033,0]","[-.033,0]",img/neutralC/CFD-IF-665-015-N.jpg,"[.03, .03]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.036,0]","[-.036,0]",img/neutralC/CFD-IM-727-195-N.jpg,"[.03, .03]"
